date,inside_sales,outside_sales,inside_covers,outside_covers,reserved_covers,walkin_covers,waitlist_covers,no_show_covers,no_show_parties,no_show_cover_rate
02-01-2017,13159.84,0,174,0,106,26,42,17,6,0.160377358
03-01-2017,12442.11,0,181,0,119,31,31,14,4,0.117647059
04-01-2017,12927.64,0,174,0,131,17,26,5,2,0.038167939
05-01-2017,14457.79,0,191,0,138,25,28,4,2,0.028985507
06-01-2017,15331.97,0,200,0,130,16,54,6,3,0.046153846
07-01-2017,16245.74,0,209,0,115,22,72,4,1,0.034782609
08-01-2017,14428.09,0,188,0,135,13,40,8,3,0.059259259
09-01-2017,12604.6,0,175,0,131,25,19,4,2,0.030534351
10-01-2017,13227.15,0,179,0,134,15,30,11,3,0.082089552
11-01-2017,15294.74,0,187,0,139,18,30,3,2,0.021582734
12-01-2017,15518.55,0,182,0,124,17,41,13,7,0.10483871
13-01-2017,14839.62,0,201,0,131,25,45,19,5,0.145038168
14-01-2017,17289.53,0,222,0,155,10,57,10,4,0.064516129
15-01-2017,15491.24,0,222,0,146,21,55,18,6,0.123287671
16-01-2017,13852.72,0,200,0,143,14,43,2,1,0.013986014
17-01-2017,11401.96,0,139,0,105,19,15,4,2,0.038095238
18-01-2017,13072.37,0,173,0,121,24,28,14,6,0.115702479
19-01-2017,14309.93,0,186,0,129,23,34,5,3,0.03875969
20-01-2017,16909.2,0,202,0,140,14,48,6,2,0.042857143
21-01-2017,17803.79,0,241,0,163,20,58,4,2,0.024539877
22-01-2017,11864.92,0,167,0,116,26,25,6,3,0.051724138
23-01-2017,13118.67,0,164,0,129,18,17,16,5,0.124031008
24-01-2017,15002.2,0,179,0,136,2,41,10,4,0.073529412
25-01-2017,15672.27,0,198,0,151,15,32,2,1,0.013245033
26-01-2017,13775.48,0,148,0,89,17,42,10,4,0.112359551
27-01-2017,15530.01,0,202,0,140,17,45,8,4,0.057142857
28-01-2017,17798.77,0,217,0,142,25,50,8,3,0.056338028
29-01-2017,13957.47,0,198,0,130,17,51,6,3,0.046153846
30-01-2017,13181.96,0,183,0,139,11,33,9,4,0.064748201
31-01-2017,14639.51,0,161,0,117,15,29,10,4,0.085470085
01-02-2017,14123.7,0,194,0,145,8,41,8,3,0.055172414
02-02-2017,17747.13,0,178,0,130,14,34,10,3,0.076923077
03-02-2017,17399.43,0,206,0,147,17,42,8,2,0.054421769
04-02-2017,17545.95,0,217,0,152,24,41,0,0,0
05-02-2017,0,0,,0,,,,,,
06-02-2017,12541.53,0,168,0,127,20,21,8,3,0.062992126
07-02-2017,14185.24,0,176,0,133,14,29,9,3,0.067669173
08-02-2017,14382.57,0,186,0,129,16,41,16,7,0.124031008
09-02-2017,13655.02,0,181,0,112,16,53,12,7,0.107142857
10-02-2017,15970.63,0,177,0,136,10,31,2,1,0.014705882
11-02-2017,16634.66,0,222,0,140,27,55,11,4,0.078571429
12-02-2017,14299.8,0,200,0,138,28,34,7,3,0.050724638
13-02-2017,14230.93,0,190,0,143,24,23,20,7,0.13986014
14-02-2017,14481.16,0,186,0,123,20,43,10,4,0.081300813
15-02-2017,15609.01,0,196,0,144,17,35,9,4,0.0625
16-02-2017,15115.68,0,196,0,144,22,30,4,1,0.027777778
17-02-2017,16962.3,0,210,0,149,23,38,5,2,0.033557047
18-02-2017,15932.2,0,215,0,139,33,43,4,2,0.028776978
19-02-2017,15567.31,0,200,0,140,22,38,8,2,0.057142857
20-02-2017,12690.5,0,183,0,124,25,34,18,6,0.14516129
21-02-2017,13379.98,0,186,0,127,20,39,6,2,0.047244094
22-02-2017,12914.12,0,172,0,126,11,35,5,2,0.03968254
23-02-2017,13450.75,0,186,0,129,19,38,0,0,0
24-02-2017,14834.67,0,209,0,140,16,53,4,1,0.028571429
25-02-2017,16599.52,0,231,0,154,33,44,12,4,0.077922078
26-02-2017,14263.85,0,201,0,125,38,38,17,7,0.136
27-02-2017,13716.86,0,171,0,138,14,19,3,2,0.02173913
28-02-2017,15136.09,0,161,0,113,33,15,4,2,0.03539823
01-03-2017,13773.48,0,179,0,134,14,31,0,0,0
02-03-2017,15066.19,0,179,0,133,17,29,14,6,0.105263158
03-03-2017,14819.79,0,190,0,125,17,48,9,4,0.072
04-03-2017,18980.78,0,240,0,164,4,72,0,0,0
05-03-2017,14517.5,0,217,0,140,30,47,9,4,0.064285714
06-03-2017,13041.74,0,166,0,119,21,26,4,2,0.033613445
07-03-2017,13784.06,0,167,0,133,11,23,6,2,0.045112782
08-03-2017,14269.45,0,185,0,136,11,38,10,4,0.073529412
09-03-2017,14775.67,0,193,0,143,18,32,8,3,0.055944056
10-03-2017,15135.91,0,195,0,135,21,39,11,4,0.081481481
11-03-2017,18060.54,0,209,0,140,17,52,13,5,0.092857143
12-03-2017,14304.03,0,192,0,138,30,24,16,6,0.115942029
13-03-2017,13130.57,0,179,0,133,35,11,1,1,0.007518797
14-03-2017,0,0,,0,,,,,,
15-03-2017,13946.54,0,172,0,125,28,19,6,2,0.048
16-03-2017,14506.04,0,187,0,132,20,35,10,5,0.075757576
17-03-2017,18270.45,0,210,0,142,24,44,10,3,0.070422535
18-03-2017,17417.11,0,226,0,154,19,53,10,5,0.064935065
19-03-2017,15175.57,0,197,0,127,34,36,18,8,0.141732283
20-03-2017,13641.76,0,191,0,131,18,42,5,3,0.038167939
21-03-2017,13990.11,0,179,0,130,20,29,10,5,0.076923077
22-03-2017,13219.24,0,181,0,120,22,39,11,5,0.091666667
23-03-2017,12274.55,0,171,0,120,20,31,18,7,0.15
24-03-2017,14918.99,0,193,0,142,14,37,11,5,0.077464789
25-03-2017,17790.2,0,233,0,169,22,42,5,2,0.029585799
26-03-2017,15494.25,0,213,0,140,29,44,16,7,0.114285714
27-03-2017,14012.57,0,177,0,111,28,38,16,7,0.144144144
28-03-2017,13764.82,0,188,0,132,24,32,10,5,0.075757576
29-03-2017,13511.06,0,193,0,119,19,55,21,9,0.176470588
30-03-2017,14750.53,0,178,0,129,8,41,14,7,0.108527132
31-03-2017,14993.56,0,196,0,134,14,48,10,4,0.074626866
01-04-2017,18240.05,0,229,0,154,14,61,10,4,0.064935065
02-04-2017,13855.4,0,206,0,137,29,40,8,2,0.058394161
03-04-2017,14837.15,0,184,0,129,16,39,12,3,0.093023256
04-04-2017,13197.14,0,175,0,126,17,32,6,3,0.047619048
05-04-2017,12734.13,26,167,2,119,10,40,10,3,0.084033613
06-04-2017,13259.94,0,179,0,117,27,35,12,4,0.102564103
07-04-2017,15871.63,0,202,0,147,13,42,6,3,0.040816327
08-04-2017,17201.92,0,233,0,152,20,61,9,4,0.059210526
09-04-2017,13944.97,0,209,0,136,24,49,14,5,0.102941176
10-04-2017,13294.15,4164,185,71,130,80,46,22,8,0.169230769
11-04-2017,11246.8,4619,164,89,121,60,72,10,5,0.082644628
12-04-2017,14836.66,5001.21,191,84,150,56,69,8,4,0.053333333
13-04-2017,15669.83,3782.38,193,67,157,53,50,2,1,0.012738854
14-04-2017,16497.2,3915.5,207,76,135,67,81,28,10,0.207407407
15-04-2017,17041.18,4769,210,81,131,91,69,14,5,0.106870229
16-04-2017,13162.99,4921,199,106,128,76,101,21,8,0.1640625
17-04-2017,11764.6,3301.98,165,61,123,88,15,17,8,0.138211382
18-04-2017,13129.11,366.5,173,8,134,17,30,10,4,0.074626866
19-04-2017,12213.75,0,176,0,113,30,33,8,4,0.07079646
20-04-2017,13549.07,1669.17,184,30,127,49,38,14,6,0.11023622
21-04-2017,15855.95,176,199,2,133,10,58,15,5,0.112781955
22-04-2017,17513.95,0,232,0,143,27,62,8,4,0.055944056
23-04-2017,15399.77,2084.5,203,43,119,70,57,22,8,0.18487395
24-04-2017,14321.38,0,200,0,131,20,49,16,5,0.122137405
25-04-2017,15762.3,0,166,0,102,14,50,12,5,0.117647059
26-04-2017,13659.22,544,163,11,111,26,37,11,3,0.099099099
27-04-2017,14241.45,1327.5,202,33,127,60,48,30,10,0.236220472
28-04-2017,14681.55,7498,183,114,140,68,89,26,9,0.185714286
29-04-2017,17023.25,7897.22,188,127,142,43,130,12,5,0.084507042
30-04-2017,13939.2,84,205,2,139,17,51,22,8,0.158273381
01-05-2017,11624.23,3760.89,162,60,110,61,51,16,7,0.145454545
02-05-2017,13417.57,5621.55,180,86,129,61,76,13,6,0.100775194
03-05-2017,12843.27,2846,175,42,107,51,59,24,8,0.224299065
04-05-2017,14497.92,334.42,185,14,126,35,38,16,6,0.126984127
05-05-2017,15769.13,0,205,0,135,21,49,4,2,0.02962963
06-05-2017,16751.37,2253,225,46,136,65,70,18,6,0.132352941
07-05-2017,14938.69,0,200,0,123,16,61,21,8,0.170731707
08-05-2017,13171.45,1630,171,39,102,69,39,9,4,0.088235294
09-05-2017,14515.84,104,185,3,127,21,40,14,4,0.11023622
10-05-2017,13333.11,3194.5,173,53,124,70,32,21,8,0.169354839
11-05-2017,16600.78,2098,195,36,131,48,52,10,4,0.076335878
12-05-2017,16186.37,2761,198,54,132,51,69,21,7,0.159090909
13-05-2017,16634.99,0,217,0,132,39,46,17,6,0.128787879
14-05-2017,14104.57,3714,221,56,149,76,52,10,6,0.067114094
15-05-2017,14619.05,4898,162,81,121,73,49,13,5,0.107438017
16-05-2017,13584.74,6678.13,184,103,145,44,98,20,9,0.137931034
17-05-2017,12554.89,5574.61,170,100,126,60,84,14,7,0.111111111
18-05-2017,14528.9,5349.3,196,84,127,70,83,18,7,0.141732283
19-05-2017,14493.43,5773.48,194,105,155,45,99,13,7,0.083870968
20-05-2017,18713.63,4784.84,213,102,143,52,120,9,4,0.062937063
21-05-2017,13555.5,4690.5,190,91,121,82,78,33,12,0.272727273
22-05-2017,14307.2,0,190,0,124,25,41,11,5,0.088709677
23-05-2017,13687.53,4048.5,168,79,115,65,67,14,7,0.12173913
24-05-2017,13219.46,4360.84,184,77,128,69,64,27,12,0.2109375
25-05-2017,15073.34,0,187,0,111,24,52,13,5,0.117117117
26-05-2017,15074,6612.48,197,100,132,42,123,16,7,0.121212121
27-05-2017,15183.88,6186.17,212,102,145,44,125,12,6,0.082758621
28-05-2017,16041.19,5743.5,220,101,132,79,110,12,5,0.090909091
29-05-2017,12522.7,1563.5,182,26,118,32,58,27,11,0.228813559
30-05-2017,13781.12,184.5,194,3,118,22,57,13,6,0.110169492
31-05-2017,14624.48,4208.5,176,80,123,72,61,22,9,0.178861789
01-06-2017,12063.4,5377.5,176,86,111,81,70,32,10,0.288288288
02-06-2017,15566.88,7445.91,168,137,131,60,114,6,3,0.045801527
03-06-2017,16106.63,7925,203,128,152,44,135,7,3,0.046052632
04-06-2017,14567.5,0,211,0,121,33,57,7,3,0.05785124
05-06-2017,12927.54,1090.5,171,27,109,31,58,12,5,0.110091743
06-06-2017,15728.74,0,185,0,128,25,32,18,9,0.140625
07-06-2017,14807.97,4945,170,88,117,74,67,26,13,0.222222222
08-06-2017,14142.99,3195.08,176,51,125,52,50,19,7,0.152
09-06-2017,14799.02,7802,186,115,147,50,104,12,4,0.081632653
10-06-2017,15207.24,7747,191,125,120,58,138,30,10,0.25
11-06-2017,12895.08,5303.13,188,102,121,89,80,20,8,0.165289256
12-06-2017,13012.01,4566.5,168,93,117,82,62,28,10,0.239316239
13-06-2017,12198.81,3807.5,186,70,118,70,68,28,9,0.237288136
14-06-2017,13244.11,5336.88,182,77,124,56,79,11,5,0.088709677
15-06-2017,15192.26,5314.97,184,91,140,54,81,18,8,0.128571429
16-06-2017,15727.78,5047,197,90,151,58,78,14,6,0.092715232
17-06-2017,16829.43,4976.67,190,102,130,93,69,35,12,0.269230769
18-06-2017,13134.39,5022.49,196,96,131,69,92,32,12,0.244274809
19-06-2017,13991.77,0,177,0,118,19,40,28,12,0.237288136
20-06-2017,12398.23,6477.63,189,102,128,84,79,23,7,0.1796875
21-06-2017,13197.29,5956.95,169,99,135,57,76,20,8,0.148148148
22-06-2017,13939.56,6081.8,154,111,117,38,110,21,9,0.179487179
23-06-2017,16353.36,0,200,5,141,3,61,18,9,0.127659574
24-06-2017,16211.18,7313.21,197,115,151,58,103,14,5,0.092715232
25-06-2017,12659.49,5744.55,189,106,121,67,107,23,8,0.190082645
26-06-2017,12941.88,4954,180,80,136,56,68,17,6,0.125
27-06-2017,12553.62,5261.18,151,107,130,64,64,21,9,0.161538462
28-06-2017,15526.92,5581.46,162,92,147,44,63,7,3,0.047619048
29-06-2017,12673.13,5672,157,106,129,75,59,17,7,0.131782946
30-06-2017,15662.15,4779.01,201,77,148,53,77,12,5,0.081081081
01-07-2017,15957.69,5348,223,85,156,75,77,20,6,0.128205128
02-07-2017,14588.54,7725.39,217,129,140,62,144,30,12,0.214285714
03-07-2017,14509.19,7319.55,194,115,125,72,112,17,6,0.136
04-07-2017,11978.96,5884.69,183,107,96,134,60,32,12,0.333333333
05-07-2017,11827.67,5477.5,148,112,111,66,83,24,10,0.216216216
06-07-2017,12197.88,4487.5,168,81,119,86,44,30,10,0.25210084
07-07-2017,15878.84,2830.5,188,68,128,60,68,16,5,0.125
08-07-2017,15991.75,7466,199,132,128,80,123,14,6,0.109375
09-07-2017,13829.5,6024.5,196,106,135,83,84,32,9,0.237037037
10-07-2017,12842.45,4061.02,176,77,119,61,73,13,5,0.109243697
11-07-2017,12741.23,4409.38,182,75,128,84,45,22,9,0.171875
12-07-2017,14399.47,947.5,184,30,134,47,33,26,9,0.194029851
13-07-2017,13686.99,0,186,0,113,27,46,15,7,0.132743363
14-07-2017,15037.84,0,204,0,145,20,39,8,3,0.055172414
15-07-2017,15675.67,6790.5,201,105,146,48,112,23,9,0.157534247
16-07-2017,13457.31,5966.5,198,109,126,64,117,16,7,0.126984127
17-07-2017,13317.17,3647.21,187,79,134,78,54,17,9,0.126865672
18-07-2017,12022.86,6442.48,161,85,117,68,61,19,7,0.162393162
19-07-2017,12747.39,4887.84,172,91,128,73,62,16,6,0.125
20-07-2017,14222.98,2395,170,40,134,41,35,12,5,0.089552239
21-07-2017,14705.17,6266,206,99,150,55,100,13,5,0.086666667
22-07-2017,18243.54,1014,221,27,117,63,68,27,9,0.230769231
23-07-2017,17013.2,5016,206,93,148,78,73,8,3,0.054054054
24-07-2017,13543.94,1046.5,171,26,109,48,40,10,4,0.091743119
25-07-2017,13297.26,5033.5,156,82,123,53,62,16,6,0.130081301
26-07-2017,14047.67,5519.5,176,87,147,55,61,21,8,0.142857143
27-07-2017,14598.44,4008.96,193,72,132,65,68,15,6,0.113636364
28-07-2017,14663.24,5702.5,195,100,124,63,108,35,14,0.282258065
29-07-2017,15562.11,7189,220,130,152,71,127,16,7,0.105263158
30-07-2017,13614.36,7344.88,184,122,124,72,110,10,3,0.080645161
31-07-2017,13067.24,4781.13,188,77,132,63,70,9,5,0.068181818
01-08-2017,11004.36,4611.5,160,85,121,60,64,21,9,0.173553719
02-08-2017,13404.86,2856,161,42,132,18,53,19,7,0.143939394
03-08-2017,15063.76,4461.5,180,87,133,55,79,12,3,0.090225564
04-08-2017,14477.75,7325.98,197,119,128,67,121,26,9,0.203125
05-08-2017,16061.96,7801.26,218,135,147,56,150,20,8,0.136054422
06-08-2017,13366.84,7201,193,117,125,67,118,17,6,0.136
07-08-2017,14308.25,0,186,0,128,14,44,11,5,0.0859375
08-08-2017,12335.28,5132.21,157,99,122,66,68,21,8,0.172131148
09-08-2017,13570.7,5854.5,182,101,162,40,81,8,4,0.049382716
10-08-2017,13985.32,6498.17,194,95,153,50,86,18,7,0.117647059
11-08-2017,15111.63,5541,193,93,145,47,94,17,6,0.117241379
12-08-2017,15923.2,5654,192,94,147,59,80,11,6,0.074829932
13-08-2017,14686.77,6330.69,212,113,136,91,98,16,7,0.117647059
14-08-2017,12545.42,5191.67,174,86,137,61,62,22,9,0.160583942
15-08-2017,11992.97,4222,157,74,125,60,46,22,8,0.176
16-08-2017,12639.89,5863,162,96,127,48,83,23,8,0.181102362
17-08-2017,12026.11,6088,167,103,135,71,64,40,14,0.296296296
18-08-2017,16542.83,860,191,25,133,32,51,24,7,0.180451128
19-08-2017,14475.31,8107.13,197,132,156,42,131,22,8,0.141025641
20-08-2017,12300.07,4823.5,184,97,114,86,81,19,9,0.166666667
21-08-2017,11535.22,5494.5,166,94,135,60,65,10,4,0.074074074
22-08-2017,12102.29,4393.5,183,76,126,83,50,19,8,0.150793651
23-08-2017,13163.74,5672,175,104,130,61,88,22,10,0.169230769
24-08-2017,12845.74,5641,163,94,113,68,76,20,8,0.17699115
25-08-2017,13149.34,7395,184,110,151,51,92,12,5,0.079470199
26-08-2017,13359.34,6897.41,205,115,127,75,118,19,8,0.149606299
27-08-2017,13484,6730.07,180,126,125,70,111,20,9,0.16
28-08-2017,14718.64,4780.5,204,72,139,85,52,17,8,0.122302158
29-08-2017,13213.19,0,184,0,134,23,27,23,9,0.171641791
30-08-2017,14429.14,4848,178,101,127,68,84,13,6,0.102362205
31-08-2017,12712.38,6251,169,102,133,68,70,24,11,0.180451128
01-09-2017,15084.56,5818,193,110,130,54,119,21,8,0.161538462
02-09-2017,16146.44,0,214,9,136,28,59,4,2,0.029411765
03-09-2017,15226.27,7114.94,193,129,139,66,117,13,5,0.09352518
04-09-2017,13684.25,5409.63,196,98,128,65,101,34,10,0.265625
05-09-2017,11958.47,3372.5,184,60,134,49,61,18,8,0.134328358
06-09-2017,19011.01,0,183,0,124,27,32,9,5,0.072580645
07-09-2017,12200.46,4932.5,171,90,105,100,56,40,13,0.380952381
08-09-2017,14816.19,5928.5,189,97,142,72,72,26,13,0.183098592
09-09-2017,17040.54,8129.5,198,117,152,61,102,20,7,0.131578947
10-09-2017,13594.01,6244.98,197,107,115,90,99,18,6,0.156521739
11-09-2017,11879.24,4611,160,82,123,48,71,18,7,0.146341463
12-09-2017,13365.39,5930,150,99,132,51,66,16,5,0.121212121
13-09-2017,13017.94,4684,171,71,132,67,43,16,6,0.121212121
14-09-2017,14029.47,4819.5,182,83,127,90,48,20,10,0.157480315
15-09-2017,16592.76,7299,176,123,148,50,101,6,2,0.040540541
16-09-2017,15538.67,6985.3,186,117,157,61,85,16,6,0.101910828
17-09-2017,12164.32,6410.13,171,107,126,54,98,30,11,0.238095238
18-09-2017,13568.5,2561.94,189,49,129,67,42,10,5,0.07751938
19-09-2017,13213.17,0,185,0,114,24,47,15,5,0.131578947
20-09-2017,13463,4414.5,167,78,119,68,58,27,9,0.226890756
21-09-2017,12122.5,5421,170,81,129,46,76,6,2,0.046511628
22-09-2017,16806.97,7043,177,121,131,73,94,9,3,0.06870229
23-09-2017,14781.02,8088.17,176,128,144,61,99,19,6,0.131944444
24-09-2017,15292.98,5812.09,188,89,120,49,108,6,3,0.05
25-09-2017,12402.47,4219.5,160,74,130,49,55,21,8,0.161538462
26-09-2017,11746.39,3276.5,174,54,107,79,42,6,3,0.056074766
27-09-2017,13053.71,4626.25,154,77,121,52,58,24,9,0.198347107
28-09-2017,13579.76,3453.34,171,75,131,64,51,14,5,0.106870229
29-09-2017,15094.87,6752.63,195,106,155,63,83,7,3,0.04516129
30-09-2017,17188.44,4214,221,69,154,78,58,22,10,0.142857143
01-10-2017,13615.99,5314,180,100,130,77,73,13,6,0.1
02-10-2017,12110.05,3094.5,168,58,113,69,44,37,14,0.327433628
03-10-2017,14212.16,3270,195,60,144,54,57,17,7,0.118055556
04-10-2017,11686.51,5014,159,83,114,69,59,28,9,0.245614035
05-10-2017,16526.11,3306.5,184,65,121,80,48,21,9,0.173553719
06-10-2017,14574.51,7504.65,202,104,161,58,87,12,4,0.074534161
07-10-2017,13430.32,7511,189,122,130,62,119,16,7,0.123076923
08-10-2017,14986.73,4556.5,191,86,122,63,92,9,4,0.073770492
09-10-2017,11963.9,0,180,0,114,36,30,10,4,0.087719298
10-10-2017,16150.46,4707.5,157,88,135,62,48,15,7,0.111111111
11-10-2017,16262.21,0,180,4,121,26,37,15,6,0.123966942
12-10-2017,14665.87,2548.5,189,28,127,45,45,19,6,0.149606299
13-10-2017,14984.36,6096,199,108,143,53,111,18,6,0.125874126
14-10-2017,15717.4,6352.5,196,106,151,61,90,6,2,0.039735099
15-10-2017,14638.73,4322,182,78,122,80,58,5,2,0.040983607
16-10-2017,14182.99,0,182,0,122,20,40,13,5,0.106557377
17-10-2017,12756.3,0,179,0,114,35,30,21,10,0.184210526
