date,inside_sales,outside_sales,inside_covers,outside_covers,reserved_covers,walkin_covers,waitlist_covers,no_show_covers,no_show_parties,no_show_cover_rate
18-10-2017,13725.51,3579.12,184,56,137,46,57,8,4,0.058394161
19-10-2017,14178.88,4282.17,185,65,127,67,56,29,10,0.228346457
20-10-2017,14863.48,5901.98,187,85,145,54,73,13,5,0.089655172
21-10-2017,16583.74,7211.98,202,113,145,54,116,10,5,0.068965517
22-10-2017,14256.47,5181.61,188,89,117,54,106,13,5,0.111111111
23-10-2017,15603.8,3548,181,67,135,64,49,11,5,0.081481481
24-10-2017,13815.61,0,192,0,119,29,44,11,4,0.092436975
25-10-2017,14156.55,2688.13,191,47,131,57,50,24,8,0.183206107
26-10-2017,18560.79,0,189,0,132,24,33,9,5,0.068181818
27-10-2017,15526.58,3365,191,52,141,68,34,13,5,0.092198582
28-10-2017,16796.1,6863.5,186,101,151,54,82,10,4,0.066225166
29-10-2017,14239.55,0,191,0,126,22,43,18,7,0.142857143
30-10-2017,13725.51,0,177,0,128,13,36,14,5,0.109375
31-10-2017,13040.32,0,189,0,121,24,44,20,9,0.165289256
01-11-2017,17678.12,0,176,0,130,18,28,20,7,0.153846154
02-11-2017,13972.7,2471.5,177,54,112,89,30,25,11,0.223214286
03-11-2017,16277,5194.5,183,94,125,70,82,26,7,0.208
04-11-2017,17404.57,0,214,0,152,33,29,8,4,0.052631579
05-11-2017,15577.17,0,199,0,130,36,33,21,8,0.161538462
06-11-2017,14282.8,0,184,0,130,24,30,14,7,0.107692308
07-11-2017,12763.13,0,164,0,111,20,33,19,5,0.171171171
08-11-2017,15251.01,0,184,0,125,33,26,7,3,0.056
09-11-2017,16385.38,0,186,0,138,13,35,14,4,0.101449275
10-11-2017,17368.44,0,200,0,148,21,31,14,4,0.094594595
11-11-2017,15800.3,0,202,0,129,24,49,21,5,0.162790698
12-11-2017,14902.36,0,201,0,126,32,43,14,6,0.111111111
13-11-2017,12977,0,168,0,111,23,34,27,10,0.243243243
14-11-2017,13953.13,0,166,0,112,27,27,14,6,0.125
15-11-2017,15811.91,0,187,0,120,19,48,18,7,0.15
16-11-2017,16681.98,0,189,0,138,17,34,19,6,0.137681159
17-11-2017,16040.23,0,189,0,137,17,35,2,1,0.01459854
18-11-2017,19629.02,0,215,0,154,17,44,8,4,0.051948052
19-11-2017,15032.04,0,203,0,117,33,53,22,8,0.188034188
20-11-2017,14128.5,0,180,0,122,33,25,5,2,0.040983607
21-11-2017,15569.8,0,190,0,138,15,37,8,3,0.057971014
22-11-2017,16224.55,0,198,0,142,28,28,8,4,0.056338028
23-11-2017,0,0,,0,,,,,,
24-11-2017,13427.24,0,188,0,113,33,42,10,5,0.088495575
25-11-2017,14833.24,0,213,0,133,11,69,7,2,0.052631579
26-11-2017,13432.36,0,186,0,132,26,28,24,12,0.181818182
27-11-2017,12881.51,0,174,0,115,15,44,14,6,0.12173913
28-11-2017,14999.48,0,146,0,105,17,24,13,4,0.123809524
29-11-2017,15724.67,0,171,0,126,21,24,4,2,0.031746032
30-11-2017,12896.5,0,173,0,119,23,31,6,2,0.050420168
01-12-2017,15511.27,0,181,0,133,18,30,4,1,0.030075188
02-12-2017,18556.11,0,222,0,144,35,43,6,3,0.041666667
03-12-2017,15865.48,0,205,0,131,7,67,25,8,0.190839695
04-12-2017,19433.48,0,178,0,125,19,34,19,7,0.152
05-12-2017,14639.21,0,155,0,104,22,29,6,2,0.057692308
06-12-2017,14597.31,0,180,0,129,19,32,14,5,0.108527132
07-12-2017,20422.05,0,170,0,126,14,30,13,5,0.103174603
08-12-2017,17726.06,0,198,0,151,14,33,6,3,0.039735099
09-12-2017,15744.28,0,209,0,133,18,58,14,4,0.105263158
10-12-2017,14365,0,189,0,120,37,32,12,4,0.1
11-12-2017,12052.75,0,169,0,121,20,28,10,3,0.082644628
12-12-2017,14517.97,0,162,0,112,17,33,4,2,0.035714286
13-12-2017,15496.48,0,177,0,121,18,38,9,3,0.074380165
14-12-2017,14323.89,0,183,0,149,19,15,9,4,0.060402685
15-12-2017,17763.8,0,196,0,126,34,36,14,5,0.111111111
16-12-2017,15935.17,0,203,0,143,27,33,12,4,0.083916084
17-12-2017,16267,0,214,0,127,26,61,9,4,0.070866142
18-12-2017,14395.6,0,173,0,130,13,30,12,5,0.092307692
19-12-2017,16609.84,0,192,2,135,11,48,6,2,0.044444444
20-12-2017,17182.14,0,173,0,133,16,24,27,8,0.203007519
21-12-2017,17355.11,0,192,0,147,20,25,6,3,0.040816327
22-12-2017,18221.14,0,160,0,118,9,33,4,2,0.033898305
23-12-2017,15586.86,0,206,0,126,36,44,8,2,0.063492063
24-12-2017,0,0,,0,,,,,,
25-12-2017,0,0,,0,,,,,,
26-12-2017,14696.17,0,191,0,127,11,53,10,4,0.078740157
27-12-2017,13799.65,0,196,0,133,7,56,2,1,0.015037594
28-12-2017,16099.48,0,210,0,139,18,53,10,3,0.071942446
29-12-2017,15889.64,0,203,0,130,1,72,10,5,0.076923077
30-12-2017,14915.91,0,202,2,144,16,44,8,4,0.055555556
31-12-2017,16199.59,0,204,0,148,21,35,13,5,0.087837838
01-01-2018,381,0,,0,,,,,,
02-01-2018,11591.75,0,163,2,102,27,36,18,9,0.176470588
03-01-2018,12052.11,0,156,2,116,23,19,22,8,0.189655172
04-01-2018,12296.98,0,172,0,100,16,56,12,6,0.12
05-01-2018,15831.14,0,183,0,130,13,40,8,4,0.061538462
06-01-2018,17706.94,0,205,0,145,27,33,14,6,0.096551724
07-01-2018,12013.59,0,174,0,125,16,33,10,4,0.08
08-01-2018,10950.13,0,160,0,110,24,26,10,4,0.090909091
09-01-2018,13713.21,0,188,0,124,25,39,14,6,0.112903226
10-01-2018,13153.22,0,183,0,132,22,29,6,3,0.045454545
11-01-2018,13591.3,0,173,0,121,17,35,17,5,0.140495868
12-01-2018,15769.51,0,195,0,142,22,31,6,3,0.042253521
13-01-2018,15649.11,0,208,0,133,18,57,10,2,0.07518797
14-01-2018,14887.05,0,194,0,138,15,41,8,4,0.057971014
15-01-2018,14474.18,0,184,0,125,9,50,19,7,0.152
16-01-2018,12975.52,0,175,0,128,17,30,16,6,0.125
17-01-2018,13090.01,0,182,0,132,16,34,17,6,0.128787879
18-01-2018,12896.48,0,158,0,105,20,33,25,10,0.238095238
19-01-2018,14100.47,0,185,0,137,12,36,4,2,0.02919708
20-01-2018,16153.19,0,206,0,149,23,34,11,5,0.073825503
21-01-2018,13986,0,192,0,141,25,26,4,2,0.028368794
22-01-2018,13145,0,182,0,137,13,32,11,5,0.080291971
23-01-2018,13383.92,0,171,4,136,15,24,2,1,0.014705882
24-01-2018,14668.75,0,187,0,139,15,33,7,3,0.050359712
25-01-2018,14697.44,0,186,0,129,22,35,10,4,0.07751938
26-01-2018,15793.57,0,196,0,145,18,33,8,3,0.055172414
27-01-2018,18097.83,0,211,0,163,20,28,6,2,0.036809816
28-01-2018,15762.86,0,217,0,147,29,41,5,2,0.034013605
29-01-2018,13543.61,0,181,0,146,5,30,11,5,0.075342466
30-01-2018,12223.45,0,160,0,107,32,21,10,4,0.093457944
31-01-2018,14233.5,0,175,0,136,19,20,3,1,0.022058824
01-02-2018,15137,0,171,0,117,33,21,10,4,0.085470085
02-02-2018,16261.74,0,172,0,134,19,19,4,1,0.029850746
03-02-2018,17275.07,0,208,0,148,34,26,15,5,0.101351351
04-02-2018,0,0,,0,,,,,,
05-02-2018,13081.65,0,170,0,113,38,19,10,4,0.088495575
06-02-2018,12446.82,0,157,0,111,20,26,13,5,0.117117117
07-02-2018,11371.75,0,144,0,106,16,22,20,6,0.188679245
08-02-2018,16081.5,0,175,0,126,22,27,2,1,0.015873016
09-02-2018,18509.32,0,205,0,142,16,47,5,2,0.035211268
10-02-2018,16519.23,0,203,0,142,30,31,9,3,0.063380282
11-02-2018,15937.24,0,201,0,126,29,46,8,4,0.063492063
12-02-2018,16637.84,0,199,0,136,17,46,9,4,0.066176471
13-02-2018,13032.24,0,180,0,142,5,33,5,2,0.035211268
14-02-2018,15317.94,0,184,0,159,17,8,4,2,0.025157233
15-02-2018,14609.26,0,193,0,135,22,36,2,1,0.014814815
16-02-2018,15764.83,0,190,0,155,21,14,8,3,0.051612903
17-02-2018,15503.48,0,206,0,156,21,29,4,2,0.025641026
18-02-2018,17442.63,0,223,0,157,24,42,2,1,0.012738854
19-02-2018,13704,0,176,0,120,11,45,12,5,0.1
20-02-2018,12742.07,0,163,0,122,26,15,18,7,0.147540984
21-02-2018,13869.01,0,182,0,115,28,39,11,4,0.095652174
22-02-2018,15877.63,0,172,0,137,12,23,4,1,0.02919708
23-02-2018,13772.15,0,179,0,121,12,46,12,5,0.099173554
24-02-2018,21976.76,0,210,0,150,26,34,2,1,0.013333333
25-02-2018,13971.81,0,206,0,134,17,55,10,4,0.074626866
26-02-2018,17876.87,0,171,0,111,15,45,5,2,0.045045045
27-02-2018,14237.64,0,171,0,128,16,27,9,4,0.0703125
28-02-2018,12150.94,0,162,0,120,15,27,6,3,0.05
01-03-2018,13980.8,0,177,0,127,21,29,11,3,0.086614173
02-03-2018,15440.15,0,180,0,138,2,40,4,1,0.028985507
03-03-2018,18356.16,0,217,0,171,8,38,11,3,0.064327485
04-03-2018,14259.57,0,184,0,123,27,34,6,3,0.048780488
05-03-2018,13305,0,169,0,122,8,39,16,6,0.131147541
06-03-2018,12088.94,0,157,0,106,29,22,17,6,0.160377358
07-03-2018,13685.18,0,158,0,102,14,42,14,7,0.137254902
08-03-2018,14277.66,0,167,0,131,17,19,6,2,0.045801527
09-03-2018,18137.11,0,191,0,138,10,43,12,4,0.086956522
10-03-2018,19734.19,0,208,0,167,11,30,10,3,0.05988024
11-03-2018,14177.67,0,195,0,111,28,56,10,4,0.09009009
12-03-2018,12434.9,0,168,0,107,16,45,27,9,0.252336449
13-03-2018,13097.63,0,183,0,135,17,31,6,2,0.044444444
14-03-2018,13295,0,165,0,115,35,15,15,7,0.130434783
15-03-2018,13203.02,0,190,0,135,25,30,8,3,0.059259259
16-03-2018,15502.47,0,182,0,139,10,33,6,2,0.043165468
17-03-2018,17215.66,0,208,0,144,31,33,6,1,0.041666667
18-03-2018,14037.34,0,185,0,116,22,47,8,3,0.068965517
19-03-2018,13587.97,0,191,0,125,23,43,24,8,0.192
20-03-2018,13245.02,0,173,0,125,17,31,9,3,0.072
21-03-2018,13036.93,0,165,0,88,19,58,30,11,0.340909091
22-03-2018,14031.82,0,170,0,122,25,23,9,3,0.073770492
23-03-2018,16848.58,0,203,0,157,16,30,2,1,0.012738854
24-03-2018,17664.66,0,222,0,158,5,59,0,0,0
25-03-2018,14533.32,0,199,0,134,37,28,8,3,0.059701493
26-03-2018,12464.67,0,170,0,114,21,35,11,5,0.096491228
27-03-2018,13446,0,167,0,118,16,33,22,9,0.186440678
28-03-2018,13819.49,0,156,0,119,15,22,22,8,0.18487395
29-03-2018,14182.87,0,193,0,137,12,44,5,2,0.03649635
30-03-2018,14656.24,0,172,0,120,6,46,13,4,0.108333333
31-03-2018,15249.67,0,202,0,143,25,34,10,4,0.06993007
01-04-2018,14288.22,758,211,18,132,55,42,8,3,0.060606061
02-04-2018,12480.72,0,169,0,114,16,39,15,5,0.131578947
03-04-2018,13825.48,0,172,0,139,14,19,2,1,0.014388489
04-04-2018,14518.67,0,178,0,131,14,33,14,4,0.106870229
05-04-2018,12431.53,0,180,0,120,27,33,10,3,0.083333333
06-04-2018,16374.57,2234.5,198,50,138,39,71,0,0,0
07-04-2018,17592.6,1625,224,26,164,38,48,4,1,0.024390244
08-04-2018,16561,0,221,0,137,15,69,5,2,0.03649635
09-04-2018,12958,0,178,0,131,29,18,8,3,0.061068702
10-04-2018,14129.44,0,181,0,142,20,19,13,4,0.091549296
11-04-2018,16705.75,290,186,6,128,18,46,4,1,0.03125
12-04-2018,14819.07,1327.5,187,16,133,27,43,6,2,0.045112782
13-04-2018,16591.81,5598.5,186,92,139,38,101,16,6,0.115107914
14-04-2018,16506.27,3251.5,201,63,177,32,55,9,4,0.050847458
15-04-2018,14469.12,0,185,0,124,18,43,2,1,0.016129032
16-04-2018,18094.83,185,163,4,106,28,33,15,6,0.141509434
17-04-2018,12857.1,0,180,0,116,17,47,10,4,0.086206897
18-04-2018,15526.12,530.5,185,10,136,26,33,8,4,0.058823529
19-04-2018,14159.5,0,164,0,119,15,30,0,0,0
20-04-2018,14910.5,1196,186,15,145,33,23,0,0,0
21-04-2018,18449.57,5832.5,198,93,152,56,83,6,2,0.039473684
22-04-2018,15381.12,3777.5,150,74,110,66,48,14,5,0.127272727
23-04-2018,12992.69,661.5,170,13,126,25,32,6,2,0.047619048
24-04-2018,11575.46,499,158,10,102,36,30,12,5,0.117647059
25-04-2018,14522.48,0,180,0,131,11,38,6,3,0.045801527
26-04-2018,14701.84,5555.5,182,85,143,49,75,12,5,0.083916084
27-04-2018,15425.84,0,193,0,131,12,50,4,2,0.030534351
28-04-2018,16718.66,4044.5,217,63,159,64,57,9,4,0.056603774
29-04-2018,14007.76,2596.5,199,50,137,59,53,10,3,0.072992701
30-04-2018,15611.31,0,194,0,159,7,28,8,3,0.050314465
01-05-2018,11684.51,4600,125,89,102,81,31,21,9,0.205882353
02-05-2018,15034.94,5487,168,89,143,50,64,6,2,0.041958042
03-05-2018,13397.79,3232.98,150,86,127,56,53,8,4,0.062992126
04-05-2018,14565.25,6810.65,163,105,137,62,69,11,4,0.080291971
05-05-2018,15062.6,5283.5,188,92,167,52,61,9,5,0.053892216
06-05-2018,12533.5,2689,182,49,114,65,52,27,7,0.236842105
07-05-2018,13757.81,4087,183,63,113,69,64,6,1,0.053097345
08-05-2018,12614.43,3968,176,63,120,64,55,12,4,0.1
09-05-2018,11408.94,4105,157,59,124,58,34,20,8,0.161290323
10-05-2018,16175,2830,173,47,136,46,38,0,0,0
11-05-2018,16312.73,6419,179,99,151,43,84,6,2,0.039735099
12-05-2018,16979.94,0,191,0,142,21,28,0,0,0
13-05-2018,13837.93,0,196,0,139,16,41,6,3,0.043165468
14-05-2018,15569.45,4059.63,183,76,145,56,58,3,1,0.020689655
15-05-2018,12929.73,0,161,0,116,13,32,12,5,0.103448276
16-05-2018,18678.09,0,186,0,156,13,17,2,1,0.012820513
17-05-2018,16303.02,5350.98,184,91,134,90,51,6,2,0.044776119
18-05-2018,18299.45,5188.42,182,80,134,50,78,12,6,0.089552239
19-05-2018,18021.24,0,225,0,167,18,40,0,0,0
20-05-2018,13642.59,6475.01,198,106,128,46,130,6,2,0.046875
21-05-2018,13374.37,6071.63,171,111,126,63,93,4,1,0.031746032
22-05-2018,16704.53,0,180,0,132,17,31,8,3,0.060606061
23-05-2018,13141.51,5718.63,175,86,137,45,79,7,3,0.051094891
24-05-2018,13523.75,6224,155,102,126,57,74,13,5,0.103174603
25-05-2018,14467.87,7357.63,179,114,142,51,100,7,3,0.049295775
26-05-2018,13296.78,6037.4,175,99,126,49,99,16,5,0.126984127
27-05-2018,16728.58,2698.5,205,40,149,36,60,4,1,0.026845638
28-05-2018,12769.43,4377.5,166,74,128,37,75,19,5,0.1484375
29-05-2018,12516.17,5204.63,167,86,139,50,64,9,4,0.064748201
30-05-2018,13340.06,3572,159,62,142,49,30,17,6,0.11971831
31-05-2018,14630.36,0,172,0,133,18,21,5,2,0.037593985
01-06-2018,14105.71,5445.34,176,96,131,55,86,10,2,0.076335878
02-06-2018,15602.91,4473,195,75,156,52,62,2,1,0.012820513
03-06-2018,14108.7,2595.63,191,55,132,63,51,2,1,0.015151515
04-06-2018,13121.67,3647.5,153,74,119,44,64,9,3,0.075630252
05-06-2018,12583.01,5521.51,153,82,134,57,44,1,1,0.007462687
06-06-2018,13109.72,2945.5,178,54,132,70,30,8,2,0.060606061
07-06-2018,13667.44,5234,163,81,123,52,69,8,3,0.06504065
08-06-2018,15523.05,5805.38,166,84,133,43,74,9,2,0.067669173
09-06-2018,15582.48,6573.45,180,111,143,51,97,4,2,0.027972028
10-06-2018,15181.83,0,208,0,151,26,31,2,1,0.013245033
11-06-2018,12291.19,4367,158,62,135,42,43,16,4,0.118518519
12-06-2018,13492.7,4944,160,86,116,62,68,13,6,0.112068966
13-06-2018,13572.04,4938.14,184,73,155,46,56,0,0,0
14-06-2018,13382.81,6387.17,163,105,137,40,91,2,1,0.01459854
15-06-2018,14912.26,6335.5,163,82,141,35,69,2,1,0.014184397
16-06-2018,15405.12,6429.34,182,95,139,40,98,2,1,0.014388489
17-06-2018,12722.52,5997.5,174,102,113,42,121,2,1,0.017699115
18-06-2018,12331.61,2907,181,45,128,52,46,6,2,0.046875
19-06-2018,13458.61,5607.48,165,89,123,69,62,10,4,0.081300813
20-06-2018,12647.35,5160,169,78,124,60,63,10,4,0.080645161
21-06-2018,14613.76,5441,155,81,132,51,53,16,6,0.121212121
22-06-2018,19863.4,4111.34,177,84,155,43,63,7,3,0.04516129
23-06-2018,16363.33,4972.5,177,86,130,44,89,15,5,0.115384615
24-06-2018,13736.68,4352.26,184,70,125,40,89,2,1,0.016
25-06-2018,12891.46,6010,175,100,120,61,94,8,3,0.066666667
26-06-2018,12190.56,5507.17,159,94,124,85,44,6,2,0.048387097
27-06-2018,12955.95,1893,172,27,133,36,30,8,3,0.060150376
28-06-2018,14486.47,3746.84,164,63,136,16,75,3,2,0.022058824
29-06-2018,14712.35,5842,182,87,143,31,95,5,2,0.034965035
30-06-2018,15268.96,5783.67,174,98,141,49,82,16,6,0.113475177
01-07-2018,13596.51,5529.02,179,104,115,78,90,2,1,0.017391304
02-07-2018,14225.57,5083.5,185,86,153,66,52,2,1,0.013071895
03-07-2018,14845.76,3058,185,50,134,32,69,2,1,0.014925373
04-07-2018,12459.13,4555,186,78,103,77,84,8,4,0.077669903
05-07-2018,12038.53,5391,170,93,115,56,92,3,1,0.026086957
06-07-2018,11965.7,5648.19,173,89,119,57,86,0,0,0
07-07-2018,14743.69,6026.34,185,92,132,43,102,6,4,0.045454545
08-07-2018,13114.94,6547.48,177,103,128,67,85,0,0,0
09-07-2018,14095.41,5769.5,166,97,137,67,59,0,0,0
10-07-2018,12972.33,4803.67,161,75,117,42,77,9,3,0.076923077
11-07-2018,14571.59,5996.63,186,79,143,46,76,10,4,0.06993007
12-07-2018,12336.17,6130.35,164,90,144,42,68,12,5,0.083333333
13-07-2018,12121.36,6299.48,159,90,101,49,99,15,4,0.148514851
14-07-2018,15143.37,5819.5,184,111,126,67,102,4,2,0.031746032
15-07-2018,13234.33,5966.12,159,91,131,49,70,4,1,0.030534351
16-07-2018,12604.93,4927.5,166,74,117,41,82,6,2,0.051282051
17-07-2018,13153.74,0,163,4,126,17,24,9,5,0.071428571
18-07-2018,12961.44,5434.5,155,89,126,69,49,8,3,0.063492063
19-07-2018,13566.22,6570,164,74,158,32,48,4,1,0.025316456
20-07-2018,12916.87,6115.5,168,94,134,32,96,6,2,0.044776119
21-07-2018,16427.66,2224,195,33,147,34,47,4,1,0.027210884
22-07-2018,14591.49,0,189,5,134,30,30,6,2,0.044776119
23-07-2018,11472.2,5127,164,75,123,68,48,9,3,0.073170732
24-07-2018,13662.5,4809,174,73,136,38,73,4,2,0.029411765
25-07-2018,13308.51,0,170,0,132,12,26,8,3,0.060606061
26-07-2018,13805.19,5232,157,89,118,48,80,8,4,0.06779661
27-07-2018,13722.27,0,170,0,114,3,53,18,6,0.157894737
28-07-2018,17181.21,6334.13,194,103,137,48,112,6,2,0.04379562
29-07-2018,12268.5,5168.5,171,88,117,59,83,3,2,0.025641026
30-07-2018,11039.54,3597.38,155,65,108,45,67,5,3,0.046296296
31-07-2018,11946.1,5008.25,141,81,124,43,55,8,3,0.064516129
01-08-2018,12627.44,4180,154,80,132,43,59,10,4,0.075757576
02-08-2018,13941.46,4110,185,64,124,57,68,4,1,0.032258065
03-08-2018,13745.74,5072.25,179,84,137,38,88,8,3,0.058394161
04-08-2018,13179.43,6007.37,173,95,134,36,98,7,3,0.052238806
05-08-2018,12225.96,4687,189,93,109,60,113,10,2,0.091743119
06-08-2018,13345.18,2585.5,176,44,100,39,81,5,2,0.05
07-08-2018,13329,1107,170,15,150,26,9,0,0,0
08-08-2018,14000.75,4439,170,57,137,57,33,12,5,0.087591241
09-08-2018,14408.66,4323.75,166,73,138,44,57,8,3,0.057971014
10-08-2018,14071.11,5550,189,85,149,36,89,2,1,0.013422819
11-08-2018,16841.05,1824.5,209,30,140,31,68,4,1,0.028571429
12-08-2018,12815,3729.5,201,55,120,51,85,5,2,0.041666667
13-08-2018,13052.99,2791,172,44,118,27,71,13,5,0.110169492
14-08-2018,12508,1513,160,31,109,33,49,4,1,0.036697248
15-08-2018,14045.75,3981.5,179,64,155,33,55,9,5,0.058064516
16-08-2018,12314.25,4744.5,166,74,114,56,70,15,6,0.131578947
17-08-2018,14948.29,3654.5,177,49,136,32,58,9,4,0.066176471
