date,inside_sales,outside_sales,inside_covers,outside_covers,reserved_covers,walkin_covers,waitlist_covers,no_show_covers,no_show_parties,no_show_cover_rate
18-08-2018,15246.42,1447,196,21,127,41,49,2,1,0.015748031
19-08-2018,12110.76,4805,171,78,101,31,117,13,5,0.128712871
20-08-2018,12614.99,4894,167,63,126,42,62,12,4,0.095238095
21-08-2018,12990.5,3529.5,169,54,113,35,75,17,6,0.150442478
22-08-2018,13419.65,5049,172,68,142,43,55,2,1,0.014084507
23-08-2018,13205.86,5251.5,166,83,127,37,85,4,1,0.031496063
24-08-2018,14840.67,5831,171,83,128,28,98,10,4,0.078125
25-08-2018,14889.14,6505,184,91,125,44,106,6,2,0.048
26-08-2018,13021.99,4926.5,183,80,118,46,99,4,2,0.033898305
27-08-2018,11553.17,4190.5,163,73,116,36,84,6,2,0.051724138
28-08-2018,12533.75,3893,183,62,115,51,79,6,3,0.052173913
29-08-2018,13121.66,2975,167,48,128,45,42,5,2,0.0390625
30-08-2018,13174.11,5288.5,187,73,123,37,100,10,3,0.081300813
31-08-2018,14003.68,4165,168,63,123,33,75,4,2,0.032520325
01-09-2018,14579.25,5858.5,187,78,146,41,78,5,2,0.034246575
02-09-2018,13605.89,5090.25,196,78,125,46,103,0,0,0
03-09-2018,13012.23,3750.75,163,62,111,28,86,11,4,0.099099099
04-09-2018,12005,4010.25,170,69,117,56,66,6,3,0.051282051
05-09-2018,12228.42,3211,161,53,110,70,34,10,2,0.090909091
06-09-2018,15589.4,2527.75,168,40,132,31,45,1,1,0.007575758
07-09-2018,15249,3431,193,51,138,38,68,5,2,0.036231884
08-09-2018,15178.5,0,191,0,126,33,32,21,6,0.166666667
09-09-2018,14679.25,0,199,0,132,33,34,0,0,0
10-09-2018,12763.67,0,177,0,125,21,31,8,2,0.064
11-09-2018,14773.75,1059,187,20,129,50,28,7,3,0.054263566
12-09-2018,13564.72,0,172,0,116,17,39,4,2,0.034482759
13-09-2018,12964.3,4320.5,164,67,128,27,76,5,3,0.0390625
14-09-2018,13918.34,5153.75,171,74,131,11,103,11,4,0.083969466
15-09-2018,13631.5,6342.5,169,79,141,4,103,14,4,0.09929078
16-09-2018,11764.29,5301.5,171,90,118,31,112,4,1,0.033898305
17-09-2018,13232.13,1700.75,189,33,134,42,46,6,2,0.044776119
18-09-2018,13700.5,4615,174,73,129,8,110,1,1,0.007751938
19-09-2018,12611.16,4032.38,159,64,111,6,106,2,1,0.018018018
20-09-2018,11553.2,3456.5,155,56,101,16,94,12,4,0.118811881
21-09-2018,15884,5368,186,91,153,2,122,4,2,0.026143791
22-09-2018,14687.5,5961.75,182,93,139,8,128,9,4,0.064748201
23-09-2018,13291.77,2124.5,187,33,110,2,108,8,2,0.072727273
24-09-2018,17008.46,2488,188,42,123,17,90,2,1,0.016260163
25-09-2018,13328.38,0,180,0,125,1,54,3,1,0.024
26-09-2018,13383.75,2480.75,171,29,133,5,62,0,0,0
27-09-2018,13965.25,1610,173,26,127,2,70,2,1,0.015748031
28-09-2018,14566.68,4756.25,187,72,140,3,116,4,2,0.028571429
29-09-2018,14317.75,5907,173,85,125,4,129,8,3,0.064
30-09-2018,13291.51,5075.5,208,73,154,5,122,2,1,0.012987013
01-10-2018,13859.75,3962,174,59,123,5,105,0,0,0
02-10-2018,14062.59,2153.75,181,36,137,4,76,8,3,0.058394161
03-10-2018,-1000,26000.01,,1,,,,,,
04-10-2018,16258.59,0,40,0,40,0,0,0,0,0
05-10-2018,14232.6,4800,170,77,135,1,111,5,2,0.037037037
06-10-2018,15833.88,4952.5,183,75,144,2,112,7,4,0.048611111
07-10-2018,13752.2,5346.21,176,84,130,10,120,9,4,0.069230769
08-10-2018,14688.49,1034.5,172,15,123,5,59,3,1,0.024390244
09-10-2018,11409.59,4275,164,69,112,5,116,4,2,0.035714286
10-10-2018,14005.52,4437.25,160,76,129,3,104,3,1,0.023255814
11-10-2018,15418.14,0,186,0,127,0,59,17,5,0.133858268
12-10-2018,14132.42,5059,174,67,134,13,94,13,5,0.097014925
13-10-2018,15842.75,4818,186,68,144,49,61,2,1,0.013888889
14-10-2018,14820.38,3743.25,194,59,150,2,101,5,2,0.033333333
15-10-2018,14410.75,339.5,185,4,119,2,68,0,0,0
16-10-2018,14500.07,690,167,6,120,2,51,16,4,0.133333333
17-10-2018,13630.67,94,170,2,122,4,46,10,3,0.081967213
18-10-2018,14878,0,176,0,115,2,59,4,2,0.034782609
19-10-2018,15480.5,1407,192,29,143,13,65,2,1,0.013986014
20-10-2018,15528.04,3019,187,56,140,2,101,6,3,0.042857143
21-10-2018,14927,0,184,0,130,5,49,0,0,0
22-10-2018,13160.74,0,174,0,132,2,40,8,2,0.060606061
23-10-2018,13488.76,519.75,173,6,114,0,65,4,2,0.035087719
24-10-2018,15935,0,180,0,134,0,46,0,0,0
25-10-2018,14465.01,0,164,0,114,11,39,0,0,0
26-10-2018,14558,0,195,0,137,1,57,0,0,0
27-10-2018,16526.96,0,194,0,152,0,42,2,1,0.013157895
28-10-2018,13103.98,1452.25,180,23,124,4,75,6,2,0.048387097
29-10-2018,14752.5,0,179,0,118,7,54,6,3,0.050847458
30-10-2018,13185.25,0,171,0,130,2,39,6,2,0.046153846
31-10-2018,13802.3,1851.5,174,29,124,2,77,10,4,0.080645161
01-11-2018,14209.75,2242.5,175,36,119,7,85,11,4,0.092436975
02-11-2018,16646.78,1156,204,16,160,6,54,0,0,0
03-11-2018,17098,2912.5,198,46,148,0,96,0,0,0
04-11-2018,15718,1428.5,180,22,128,2,72,5,2,0.0390625
05-11-2018,14828.91,0,182,0,128,8,46,2,1,0.015625
06-11-2018,12192.5,0,167,0,123,0,44,6,3,0.048780488
07-11-2018,15258,1209.5,143,18,90,4,67,8,4,0.088888889
08-11-2018,13734.5,0,175,0,130,0,45,0,0,0
09-11-2018,14426.65,0,183,0,139,0,44,4,2,0.028776978
10-11-2018,15439.52,0,233,0,184,0,49,2,1,0.010869565
11-11-2018,13939.95,0,198,0,151,2,45,0,0,0
12-11-2018,11892,0,163,0,118,8,37,13,3,0.110169492
13-11-2018,13397.5,0,163,0,123,1,39,5,2,0.040650407
14-11-2018,13446,0,164,0,116,2,46,9,4,0.077586207
15-11-2018,13457,0,147,0,102,3,42,10,5,0.098039216
16-11-2018,15187.25,0,176,0,135,1,40,8,3,0.059259259
17-11-2018,17525.25,0,198,0,147,0,51,8,2,0.054421769
18-11-2018,14531,0,184,0,119,4,61,6,3,0.050420168
19-11-2018,13200.24,0,173,0,119,5,49,0,0,0
20-11-2018,14088.25,0,189,0,132,0,57,6,3,0.045454545
21-11-2018,14029.99,0,178,0,124,2,52,12,5,0.096774194
22-11-2018,0,0,,0,,,,,,
23-11-2018,14565.5,0,197,0,137,1,59,2,1,0.01459854
24-11-2018,15461.75,0,190,0,145,0,45,6,2,0.04137931
25-11-2018,11946.5,0,179,0,120,8,51,7,2,0.058333333
26-11-2018,12201.5,0,163,0,111,3,49,4,2,0.036036036
27-11-2018,13653,0,161,0,116,2,43,6,2,0.051724138
28-11-2018,14088.95,0,170,0,124,1,45,4,1,0.032258065
29-11-2018,14179.59,0,183,0,138,6,39,2,1,0.014492754
30-11-2018,14363.37,0,172,0,126,0,46,2,1,0.015873016
01-12-2018,15720.91,0,191,0,133,0,58,2,1,0.015037594
02-12-2018,13512.75,0,197,0,136,0,61,0,0,0
03-12-2018,11313.5,0,169,0,110,16,43,10,3,0.090909091
04-12-2018,12529.75,0,165,0,121,0,44,14,5,0.115702479
05-12-2018,11761.25,0,170,0,119,0,51,5,2,0.042016807
06-12-2018,15825.84,0,180,0,132,0,48,8,3,0.060606061
07-12-2018,16930.08,0,192,0,153,0,39,8,3,0.052287582
08-12-2018,15826.49,0,205,0,127,1,77,7,3,0.05511811
09-12-2018,14290.71,0,188,0,129,0,59,10,3,0.07751938
10-12-2018,14184.25,0,173,0,127,1,45,6,2,0.047244094
11-12-2018,18929.5,0,169,0,120,3,46,2,1,0.016666667
12-12-2018,13305.57,0,159,0,110,0,49,8,3,0.072727273
13-12-2018,18817.5,0,164,0,115,4,45,2,1,0.017391304
14-12-2018,16720.16,0,171,0,112,4,55,6,2,0.053571429
15-12-2018,16371.82,0,246,0,197,0,49,6,2,0.030456853
16-12-2018,13708.5,0,175,0,140,0,35,2,1,0.014285714
17-12-2018,14433,0,169,0,116,4,49,8,2,0.068965517
18-12-2018,15217.59,0,169,0,132,0,37,8,3,0.060606061
19-12-2018,15203.41,0,185,0,126,2,57,6,2,0.047619048
20-12-2018,13216,0,163,0,117,5,41,8,3,0.068376068
21-12-2018,12837.89,0,184,0,134,5,45,2,1,0.014925373
22-12-2018,16637.99,0,207,0,134,6,67,5,1,0.037313433
23-12-2018,14078.37,0,186,0,131,3,52,4,1,0.030534351
24-12-2018,0,0,,0,,,,,,
25-12-2018,0,0,,0,,,,,,
26-12-2018,13206.7,0,176,0,110,1,65,14,4,0.127272727
27-12-2018,15357.03,0,197,0,142,1,54,2,1,0.014084507
28-12-2018,15497.37,0,209,0,152,0,57,0,0,0
29-12-2018,16236.11,0,202,0,143,0,59,3,1,0.020979021
30-12-2018,15208,0,202,0,131,0,71,9,3,0.06870229
31-12-2018,15099,0,182,0,137,0,45,2,1,0.01459854
01-01-2019,0,0,,0,,,,,,
02-01-2019,12685.24,0,183,0,132,0,51,4,1,0.03030303
03-01-2019,13580.96,0,184,0,131,0,53,6,2,0.045801527
04-01-2019,16002.75,0,197,0,138,0,59,6,2,0.043478261
05-01-2019,16463.62,0,216,0,157,0,59,0,0,0
06-01-2019,12405.14,0,178,0,113,2,63,8,3,0.07079646
07-01-2019,14222.67,0,175,0,126,0,49,0,0,0
08-01-2019,10811.32,0,166,0,106,5,55,14,4,0.132075472
09-01-2019,12985.09,0,175,0,123,0,52,10,4,0.081300813
10-01-2019,13196.76,0,162,0,121,2,39,0,0,0
11-01-2019,14699.25,0,186,0,141,0,45,4,2,0.028368794
12-01-2019,17112.96,0,203,0,156,1,46,12,4,0.076923077
13-01-2019,14285,0,185,0,130,2,53,12,4,0.092307692
14-01-2019,14422.25,0,191,0,142,0,49,13,4,0.091549296
15-01-2019,13893.17,0,191,0,135,0,56,9,3,0.066666667
16-01-2019,12378.42,0,166,0,124,4,38,8,3,0.064516129
17-01-2019,13888.74,0,180,0,143,2,35,0,0,0
18-01-2019,15526.62,0,187,0,150,1,36,6,1,0.04
19-01-2019,15916.88,0,201,0,148,1,52,5,2,0.033783784
20-01-2019,16673,0,208,0,147,2,59,8,3,0.054421769
21-01-2019,11967.25,0,165,0,114,2,49,9,4,0.078947368
22-01-2019,13409.07,0,179,0,138,3,38,11,5,0.079710145
23-01-2019,13602,0,170,0,132,0,38,4,1,0.03030303
24-01-2019,13681.91,0,190,0,147,1,42,0,0,0
25-01-2019,17980.69,0,194,0,145,0,49,2,1,0.013793103
26-01-2019,25000,0,75,0,75,0,0,0,0,0
27-01-2019,13926,0,178,0,128,0,50,14,4,0.109375
28-01-2019,15725.4,0,191,0,151,4,36,2,1,0.013245033
29-01-2019,13610.53,0,153,0,112,0,41,4,1,0.035714286
30-01-2019,14601.53,0,174,0,136,0,38,3,1,0.022058824
31-01-2019,15421.91,0,192,0,151,0,41,3,1,0.01986755
01-02-2019,16049.24,0,183,0,143,0,40,6,2,0.041958042
02-02-2019,18353.31,0,195,0,150,0,45,4,1,0.026666667
03-02-2019,0,0,,0,,,,,,
04-02-2019,11976.75,0,169,0,125,0,44,8,2,0.064
05-02-2019,14941.96,0,181,0,124,0,57,18,5,0.14516129
06-02-2019,14392.54,0,186,0,141,0,45,2,1,0.014184397
07-02-2019,14755.85,0,186,0,140,0,46,7,3,0.05
08-02-2019,14796.74,0,176,0,133,0,43,4,2,0.030075188
09-02-2019,18597.28,0,200,0,154,0,46,0,0,0
10-02-2019,14265.28,0,196,0,147,0,49,4,2,0.027210884
11-02-2019,13817.81,0,177,0,121,5,51,7,3,0.05785124
12-02-2019,13575.01,0,158,0,120,1,37,2,1,0.016666667
13-02-2019,15300.51,0,180,0,144,0,36,2,1,0.013888889
14-02-2019,15169.45,0,185,0,140,0,45,4,2,0.028571429
15-02-2019,16749.41,0,199,0,144,3,52,0,0,0
16-02-2019,16851.88,0,218,0,157,0,61,4,1,0.025477707
17-02-2019,16455.36,0,213,0,154,0,59,7,2,0.045454545
18-02-2019,15747.65,0,185,0,139,0,46,3,1,0.021582734
19-02-2019,13941.2,0,168,0,123,4,41,9,4,0.073170732
20-02-2019,13769,0,155,0,116,1,38,8,3,0.068965517
21-02-2019,14799.51,0,183,0,141,0,42,8,3,0.056737589
22-02-2019,17253.5,0,201,0,145,1,55,0,0,0
23-02-2019,17842.15,0,213,0,151,0,62,6,3,0.039735099
24-02-2019,13862.72,0,189,0,138,0,51,6,3,0.043478261
25-02-2019,13771.25,0,159,0,120,0,39,13,5,0.108333333
26-02-2019,13913.67,0,178,0,140,0,38,4,2,0.028571429
27-02-2019,27909.75,0,168,0,134,0,34,3,1,0.02238806
28-02-2019,14560.02,0,168,0,134,4,30,4,1,0.029850746
01-03-2019,14837.11,0,190,0,154,0,36,0,0,0
02-03-2019,19093.57,0,198,0,145,0,53,4,2,0.027586207
03-03-2019,13957.5,0,183,0,123,4,56,4,2,0.032520325
04-03-2019,13369.25,0,184,0,138,0,46,8,2,0.057971014
05-03-2019,13599.77,0,164,0,126,0,38,4,1,0.031746032
06-03-2019,11925.17,0,150,0,115,0,35,14,5,0.12173913
07-03-2019,15261.42,0,192,0,123,2,67,10,4,0.081300813
08-03-2019,17086.85,0,196,0,145,0,51,4,2,0.027586207
09-03-2019,19019.56,0,210,0,156,0,54,3,1,0.019230769
10-03-2019,15061.3,0,204,0,156,0,48,4,1,0.025641026
11-03-2019,14179.58,0,182,0,134,3,45,8,3,0.059701493
12-03-2019,14019.5,0,182,0,138,1,43,2,1,0.014492754
13-03-2019,16744.55,0,177,0,129,0,48,15,6,0.11627907
14-03-2019,14913.4,0,179,0,128,0,51,0,0,0
15-03-2019,15491.38,0,181,0,139,0,42,0,0,0
16-03-2019,16980.42,0,203,0,157,0,46,0,0,0
17-03-2019,14554.25,0,186,0,135,1,50,9,3,0.066666667
18-03-2019,14174.46,0,173,0,132,1,40,6,1,0.045454545
19-03-2019,13480.41,0,178,0,117,1,60,10,4,0.085470085
20-03-2019,12259.69,0,164,0,108,0,56,8,3,0.074074074
21-03-2019,13971.17,0,171,0,124,0,47,13,4,0.10483871
22-03-2019,15905.09,0,190,0,144,0,46,6,2,0.041666667
23-03-2019,17432.25,0,200,0,140,0,60,13,5,0.092857143
24-03-2019,14233,0,179,0,123,3,53,6,3,0.048780488
25-03-2019,14034.25,0,187,0,134,2,51,0,0,0
26-03-2019,14285.5,0,178,0,126,0,52,4,1,0.031746032
27-03-2019,15776.1,0,170,0,133,0,37,0,0,0
28-03-2019,13559.5,0,182,0,135,0,47,0,0,0
29-03-2019,16291.09,0,189,0,146,0,43,4,1,0.02739726
30-03-2019,17937.19,0,206,0,156,0,50,4,2,0.025641026
31-03-2019,14248.72,0,195,0,146,0,49,6,3,0.04109589
01-04-2019,12858.5,0,162,0,114,2,46,13,5,0.114035088
02-04-2019,13983,0,171,0,128,1,42,2,1,0.015625
03-04-2019,15240.98,35,176,1,120,0,57,5,2,0.041666667
04-04-2019,14172.84,0,178,0,129,0,49,4,1,0.031007752
05-04-2019,17164.91,0,200,0,151,1,48,3,1,0.01986755
06-04-2019,19636.7,0,223,0,161,2,60,6,2,0.037267081
07-04-2019,15262.66,0,190,0,128,2,60,0,0,0
08-04-2019,13748.75,0,181,0,122,1,58,6,3,0.049180328
09-04-2019,15610.75,0,181,0,145,2,34,2,1,0.013793103
10-04-2019,14814.28,1327.25,189,15,135,0,69,2,1,0.014814815
11-04-2019,14669.42,564,178,7,131,7,47,2,1,0.015267176
12-04-2019,15499.54,0,188,0,128,5,55,10,2,0.078125
13-04-2019,16776.58,5268.12,201,85,173,2,111,9,3,0.052023121
14-04-2019,16358.64,2838.5,211,48,153,0,106,13,4,0.08496732
15-04-2019,15071.21,0,197,0,143,0,54,0,0,0
16-04-2019,14612.5,2091.75,184,37,135,3,83,0,0,0
17-04-2019,14541.2,1099,183,16,133,0,66,10,4,0.07518797
18-04-2019,16055.73,2734,180,36,144,5,67,2,1,0.013888889
19-04-2019,16211.01,1888.5,204,24,145,3,80,8,3,0.055172414
20-04-2019,17324.62,2597.5,213,48,138,4,119,8,4,0.057971014
21-04-2019,15022.88,2924.5,201,48,138,0,111,4,2,0.028985507
22-04-2019,14521,0,193,0,140,1,52,8,2,0.057142857
23-04-2019,13687.71,1437,171,27,127,2,69,4,1,0.031496063
24-04-2019,13878.09,4437.5,182,67,131,0,118,9,3,0.06870229
25-04-2019,15795,0,183,0,125,0,58,2,1,0.016
26-04-2019,15665.17,0,178,0,136,0,42,6,2,0.044117647
27-04-2019,17420.7,3151.5,177,43,133,0,87,4,1,0.030075188
28-04-2019,13128.27,257,170,4,124,0,50,16,5,0.129032258
29-04-2019,13181.34,352,184,6,142,0,48,2,1,0.014084507
30-04-2019,14855.48,621,162,10,126,5,41,0,0,0
01-05-2019,13112.84,0,165,0,118,0,47,6,2,0.050847458
02-05-2019,16546.26,1500,180,21,128,1,72,4,2,0.03125
03-05-2019,16099.49,1851.5,192,31,144,0,79,6,2,0.041666667
04-05-2019,17020.4,4859.5,191,72,170,0,93,6,2,0.035294118
05-05-2019,14566.4,0,199,0,128,0,71,6,3,0.046875
06-05-2019,13520.5,2461.5,165,38,128,0,75,4,2,0.03125
07-05-2019,14714.75,1316,191,18,117,4,88,0,0,0
08-05-2019,12407.19,1442.5,169,22,119,0,72,0,0,0
09-05-2019,16126.6,178,191,4,130,0,65,4,2,0.030769231
10-05-2019,19271.04,5042.5,203,67,172,0,98,0,0,0
11-05-2019,18350.18,2363.5,201,38,139,0,100,4,2,0.028776978
12-05-2019,12262.59,0,168,0,114,2,52,2,1,0.01754386
13-05-2019,13163,0,180,0,134,0,46,10,3,0.074626866
14-05-2019,14125.75,0,162,0,124,0,38,16,4,0.129032258
15-05-2019,14089.71,3511.5,173,53,135,0,91,6,2,0.044444444
16-05-2019,14078.49,4345,170,65,136,0,99,2,1,0.014705882
17-05-2019,17464.99,3885.5,184,53,146,0,91,4,2,0.02739726
18-05-2019,18383.4,6252,209,73,154,0,128,3,1,0.019480519
19-05-2019,13382.38,4178.25,189,68,146,0,111,2,1,0.01369863
20-05-2019,13036.25,3997.25,182,68,128,4,118,14,4,0.109375
21-05-2019,15862.91,4445,186,62,119,3,126,12,4,0.100840336
22-05-2019,13316.46,4139,172,63,124,2,109,7,3,0.056451613
23-05-2019,13432.75,2651.75,168,43,126,0,85,0,0,0
24-05-2019,15825.64,5846.5,190,75,132,0,133,2,1,0.015151515
25-05-2019,25080,0,22,0,22,0,0,0,0,0
26-05-2019,17565.74,3298,211,39,159,0,91,8,3,0.050314465
27-05-2019,13957.99,5125.5,179,75,115,1,138,2,1,0.017391304
28-05-2019,11861.49,1786.5,152,23,105,0,70,10,3,0.095238095
29-05-2019,13669.77,0,176,0,121,0,55,11,4,0.090909091
30-05-2019,14610.13,0,175,0,140,0,35,12,5,0.085714286
31-05-2019,15443.76,6923.5,190,86,159,2,115,6,1,0.037735849
01-06-2019,19493.5,5815.5,184,78,137,0,125,4,2,0.02919708
02-06-2019,15814.08,2076.5,207,30,114,0,123,8,3,0.070175439
03-06-2019,13954.8,4900,177,65,120,2,120,11,4,0.091666667
04-06-2019,14353.46,4648,170,72,126,8,108,4,2,0.031746032
05-06-2019,14050.58,1563,181,29,92,0,118,18,6,0.195652174
06-06-2019,13202.26,5219,173,76,132,0,117,8,3,0.060606061
07-06-2019,15962.38,5061.5,178,80,138,0,120,0,0,0
08-06-2019,15591.25,5610.26,205,82,145,1,141,2,1,0.013793103
09-06-2019,15010.85,5605.25,195,84,143,0,136,6,3,0.041958042
10-06-2019,13564.7,0,176,0,126,2,48,10,5,0.079365079
11-06-2019,13822.22,4516.25,171,67,130,0,108,2,1,0.015384615
12-06-2019,13673.62,4358.75,171,61,123,0,109,10,3,0.081300813
13-06-2019,12934.25,2275.5,172,28,120,0,80,10,5,0.083333333
14-06-2019,14215.63,5472.75,178,86,141,0,123,7,3,0.04964539
15-06-2019,15994.31,5065,192,74,127,0,139,10,5,0.078740157
16-06-2019,14483.29,3322,179,48,128,0,99,6,3,0.046875
17-06-2019,14572.47,3960,184,66,139,5,106,0,0,0
18-06-2019,14957.13,0,175,0,131,2,42,2,1,0.015267176
19-06-2019,14231.25,0,183,0,130,0,53,0,0,0
20-06-2019,14552.5,2166,184,34,123,2,93,10,4,0.081300813
21-06-2019,16328.99,4653,177,69,137,2,107,6,2,0.04379562
22-06-2019,10713.18,5551,185,88,132,0,141,4,2,0.03030303
23-06-2019,13662.13,5877.75,191,84,129,0,146,8,2,0.062015504
24-06-2019,13400.25,4736.25,177,79,136,0,120,8,4,0.058823529
25-06-2019,12388.7,4466,144,69,103,0,110,16,6,0.155339806
26-06-2019,12605,4487.5,179,67,149,0,97,6,2,0.040268456
27-06-2019,13675.62,5443,170,80,143,0,107,5,2,0.034965035
28-06-2019,14171.25,6180.5,177,74,145,0,106,12,4,0.082758621
29-06-2019,14695.5,5369.75,189,72,135,3,123,10,5,0.074074074
30-06-2019,14073.24,4925.5,221,75,156,2,138,4,1,0.025641026
